사업장명,소재지전체주소,도로명전체주소,도로명우편번호,소재지우편번호,소재지전화번호,위도,경도
범어현약국,대구광역시 수성구 범어동 2252 범어라온프라이빗2차 지하3층 106호,대구광역시 수성구 청호로 438, 지하3층 106호 (범어동,128.641438265685,35.8555801457432
현동미소약국,경상남도 창원시 마산합포구 현동 710,경상남도 창원시 마산합포구 현동1길 4-10, 102호 (현동),128.557989934581,35.1471762939189
삼정약국,대구광역시 달서구 감삼동 702 삼정브리티시용산,대구광역시 달서구 달구벌대로 1530, 3층 (감삼동,128.533767366775,35.8489677578697
고래약국,서울특별시 구로구 구로동 222-31 지플러스타워 105호,서울특별시 구로구 디지털로26길 123, 지플러스타워 105호 (구로동),126.897755585724,37.483068687607
오류온누리약국,서울특별시 구로구 오류동 39-5 1층,서울특별시 구로구 경인로 201, 1층 (오류동),126.843247032504,37.4960251590976
순천플러스큰약국,전라남도 순천시 조례동 975-17,전라남도 순천시 신월큰길 7, 1층 (조례동),127.52034820615,34.9604434417502
미소약국,경기도 용인시 수지구 풍덕천동 719-1,경기도 용인시 수지구 문정로 22(풍덕천동),16835.0,127.096102662385,37.322909499512
햇살약국,부산광역시 사상구 감전동 158-21,부산광역시 사상구 학감대로222번길 10(감전동),46985.0,128.990366575066,35.1506910329125
포도약국,서울특별시 마포구 도화동 37 진도빌딩,서울특별시 마포구 마포대로 44, 진도빌딩 1층 (도화동),126.947056240537,37.5399547043548
한빛약국,서울특별시 서대문구 홍은동 455 홍은동벽산아파트 상가A동 1층 109호,서울특별시 서대문구 세검정로1길 93, 상가A동 1층 109호 (홍은동,126.944732392243,37.5953795593755
새롬약국,전라북도 정읍시 상동 241-1,전라북도 정읍시 학산로 117-16(상동),56194.0,126.873666738583,35.5572796466249
난곡동물약국,서울특별시 관악구 신림동 726-1,서울특별시 관악구 난곡로 219, 1층 (신림동),126.917366675322,37.4739165329132
청춘약국,서울특별시 은평구 불광동 281-100 1층,서울특별시 은평구 통일로 724, 1층 (불광동),126.930396441442,37.6103157997055
엘스약국,서울특별시 송파구 잠실동 19-9 잠실파인애플상가,서울특별시 송파구 올림픽로 119, 잠실파인애플상가 1층 B14~15호 (잠실동),127.081460737023,37.5129324772866
은성약국,대구광역시 달서구 송현동 201-2,대구광역시 달서구 월배로 440, 1층 (송현동),128.55387033695,35.8327455032157
한사랑약국,대구광역시 남구 대명동 1120 1층,대구광역시 남구 대명로 26, 1층 (대명동),128.560364368605,35.8379375052605
사거리약국,부산광역시 남구 대연동 1741-19,부산광역시 남구 진남로 4, 1층 (대연동),129.092010262119,35.135352805524
연신내약국,서울특별시 은평구 대조동 185-36 1층,서울특별시 은평구 연서로 230, 1층 (대조동),126.920786626996,37.6185438736004
현약국,경상북도 구미시 사곡동 689-2,경상북도 구미시 상사서로 139-3, 그린빌딩 1층 102호 (사곡동),128.355307161696,36.0948613045854
연두약국,서울특별시 구로구 구로동 81-3 스페스큐브 지하1층 B110호,서울특별시 구로구 가마산로 232, 지하1층 B110호 (구로동,126.886896459001,37.493720592681
하임약국,충청북도 청주시 청원구 오창읍 양청리 810-2 오창 롯데캐슬 더 하이스트,충청북도 청주시 청원구 오창읍 중부로 760(오창 롯데캐슬 더 하이스트),28118.0,127.436479283093,36.7103344605845
가경파크약국,충청북도 청주시 흥덕구 가경동 2270,충청북도 청주시 흥덕구 서현로 60, 1층 129호 (가경동),127.428626609658,36.6175050080105
경북약국,경상북도 울진군 울진읍 읍내리 523-4,경상북도 울진군 울진읍 연호로 4,36325.0,129.401770652425,36.9934503122647
보영약국,서울특별시 송파구 마천동 200-17,서울특별시 송파구 성내천로34길 24-1(마천동),5750.0,127.15379915781,37.4973153173691
백약국,경기도 안양시 동안구 비산동 1108-1 동안프라자빌딩,경기도 안양시 동안구 시민대로 175, 동안프라자빌딩 116호 (비산동),126.950027013424,37.39115245087
평안약국,경기도 의정부시 가능동 647-30,경기도 의정부시 가능로 97, 1층 (가능동),127.042037543982,37.7469949671315
맑음약국,세종특별자치시 아름동 1360 해피라움3,세종특별자치시 보듬3로 95, 해피라움3 102호 (아름동),127.249083910234,36.5113674712588
서울예일약국,서울특별시 송파구 오금동 121-6 한두리타워,서울특별시 송파구 동남로 317, 1층 (오금동,127.138487755447,37.5047416935555
후곡수약국,경기도 고양시 일산서구 일산동 1085-1 일신1조합상가,경기도 고양시 일산서구 일산로 547, 일신1조합상가 102호 (일산동),126.766904362565,37.677720242759
새파란약국,전라북도 완주군 이서면 갈산리 664-3,전라북도 완주군 이서면 기지로 54,55365.0,127.057807152163,35.8380816644837
보배약국,인천광역시 계양구 작전동 864-32 1층 일부호,인천광역시 계양구 봉오대로 659, 1층 일부호 (작전동),126.722117070483,37.5309531891732
비타약국,충청북도 청주시 상당구 용암동 3076,충청북도 청주시 상당구 중고개로 137, 1층 (용암동),127.517787119374,36.6171894084968
임호 사거리 약국,경상남도 김해시 외동 295-3,경상남도 김해시 분성로 174, 1층 (외동),128.86594706862,35.2296274717852
바다온누리약국,부산광역시 수영구 광안동 775-1,부산광역시 수영구 수영로 551(광안동),48261.0,129.112238746202,35.1550418092119
이수참약국,서울특별시 서초구 방배동 1715 이수파이브,서울특별시 서초구 서초대로 2, 이수파이브 1층 (방배동),126.982731821704,37.4850852344055
조이약국,서울특별시 중구 충무로4가 116-10,서울특별시 중구 퇴계로 220, 1층 (충무로4가),126.996248677325,37.5615287554277
다나은약국,대구광역시 북구 사수동 827,대구광역시 북구 내곡로 38-6, 2층 (사수동),128.510631645126,35.8988914038156
늘푸른약국,충청남도 예산군 예산읍 예산리 481-12,충청남도 예산군 예산읍 예산로 206, 1층,126.847483060503,36.6796645352715
유한약국,경기도 이천시 마장면 오천리 408-2,경기도 이천시 마장면 오천로 33, 아리온상가 108호,127.352299383862,37.2539578408914
백두산옵티마약국,충청남도 천안시 동남구 병천면 병천리 191-3,충청남도 천안시 동남구 병천면 아우내순대길 54,31254.0,127.299788073677,36.7623497351966
동멍약국,서울특별시 강동구 둔촌동 517 미림빌딩,서울특별시 강동구 양재대로 1384, 미림빌딩 1층 6호 (둔촌동),127.137352646446,37.5296361951166
한미약국,서울특별시 강동구 명일동 312-87,서울특별시 강동구 양재대로 1629, 1층 (명일동),127.143672803422,37.5510548874883
베네시티약국,서울특별시 강동구 천호동 425-5 대우 한강 베네시티,서울특별시 강동구 올림픽로 664, 342,127.12492222154,37.5406106651217
주차편한약국,부산광역시 서구 암남동 61-2,부산광역시 서구 감천로 247, 1-2층 (암남동),129.015294944537,35.0817309481182
로뎀약국,경기도 수원시 장안구 영화동 311-14 예리레스토랑,경기도 수원시 장안구 정조로 925, 예리레스토랑 1층 (영화동),127.012745803777,37.290140228863
자곡맑은약국,서울특별시 강남구 자곡동 651 강남유탑유블레스 106-1호,서울특별시 강남구 자곡로 180, 강남유탑유블레스 106-1호 (자곡동),127.103037543324,37.473588212001
차돌약국,서울특별시 송파구 잠실동 35-2 트리지움,서울특별시 송파구 석촌호수로 61, 트리지움 147호 (잠실동),127.091143733839,37.5099174003709
아프지마약국,서울특별시 성북구 동선동1가 2-5,서울특별시 성북구 동소문로20가길 12, 1층 (동선동1가),127.017178784474,37.5922948104444
가산행운약국,서울특별시 금천구 가산동 219-5,서울특별시 금천구 디지털로10길 78, 가산테라타워 126호 (가산동),126.889819592903,37.4745399912582
영도서울약국,부산광역시 영도구 영선동2가 50-1 삼호빌딩,부산광역시 영도구 영선대로 75, 삼호빌딩 2층 (영선동2가),129.041701544393,35.0877680642945
홍대입구역 2번출구 소망동물약국,서울특별시 마포구 동교동 159-1 상진빌딩,서울특별시 마포구 양화로 165, 상진빌딩 지하1층 (동교동),126.923676660723,37.5572463948826
수성하나약국,대구광역시 수성구 수성동1가 819 수성 롯데캐슬 THE FIRST 103호,대구광역시 수성구 수성로69길 65, 103호 (수성동1가,128.609703747389,35.8556051614133
송도이음약국,인천광역시 연수구 송도동 17-1 커낼워크D4 WINTER 402동 152호,인천광역시 연수구 아트센터대로 87, 커낼워크D4 WINTER 402동 152호 (송도동),126.640315812944,37.4023054265979
숲속온누리약국,제주특별자치도 제주시 노형동 103-1,제주특별자치도 제주시 1100로 3178, 와이제이빌딩 A동 102호 (노형동),126.485443882372,33.4701345196391
호약국,경기도 군포시 산본동 111,경기도 군포시 고산로 701, 1층 일부호 (산본동),126.935703461358,37.3724105374087
길약국,경기도 안양시 동안구 비산동 554-9 자이파크몰,경기도 안양시 동안구 비산로 21, 자이파크몰 1층 102호 (비산동),126.932628927502,37.4000357336623
제일건강약국,인천광역시 미추홀구 도화동 391-13,인천광역시 미추홀구 경인로 291, 1층 (도화동),126.673582137862,37.4610017378068
4층새빛약국,경기도 평택시 칠원동 549,경기도 평택시 신촌2로 22, B동 4층 404호 (칠원동),127.10405156836,37.0260903487172
화정햇빛약국,경기도 고양시 덕양구 행신동 937 햇빛마을20단지,경기도 고양시 덕양구 충장로152번길 47, 햇빛마을20단지  1층 상가동 105-1호 (행신동),126.83812893873,37.6246391251932
더나은약국,광주광역시 동구 학동 44-6,광주광역시 동구 남문로 770(학동),61454.0,126.924048963508,35.1383679655187
부성약국,충청남도 천안시 서북구 두정동 2068 210동 1-7호,충청남도 천안시 서북구 천안대로 980-17, 210동 1-7호 (두정동),127.153724791984,36.830547196368
탄방으뜸약국,대전광역시 서구 탄방동 662 SN 빌딩,대전광역시 서구 문정로60번길 20, SN 빌딩 102호 (탄방동),127.385791475983,36.3457753570436
수 약국,경기도 양주시 옥정동 1051 e편한세상 옥정 에듀써밋,경기도 양주시 옥정동로1길 63, 후문상가1동 105호 (옥정동,127.093042207231,37.8163913136954
진주약국,경기도 남양주시 오남읍 오남리 683-7 진주상가 143호,경기도 남양주시 오남읍 진건오남로 629-1, 진주상가 143호,126.192190626443,34.409209035655
사거리약국,전라남도 진도군 임회면 석교리 258-14,전라남도 진도군 임회면 십일시길 39,58942.0,127.211815287448,37.6892852214496
건강약국,부산광역시 남구 용호동 371-33 두산빌딩,부산광역시 남구 용호로 129, 두산빌딩 1층 (용호동),129.112374442552,35.1206351652141
연세중앙약국,대구광역시 달서구 두류동 481-7,대구광역시 달서구 야외음악당로 199, 1층 (두류동),128.556854946211,35.8534986970874
굿밸런스온누리약국,경기도 수원시 영통구 원천동 572-2 사랑의 의원,경기도 수원시 영통구 월드컵로150번길 30, 사랑의 의원 102호 (원천동),127.050377145978,37.2787819694329
우리온누리약국,경기도 고양시 일산동구 식사동 1582,경기도 고양시 일산동구 위시티로 34, 1층 일부호 (식사동),126.809126903173,37.6753893506134
에이스약국,경기도 고양시 일산서구 일산동 2041 에이스10차아파트,경기도 고양시 일산서구 탄중로 514, 상가동 101호 (일산동),126.769218587136,37.6902315134424
라임약국,경상남도 진주시 상대동 300-30,경상남도 진주시 도동천로 74, 1층 (상대동),127.073709270677,37.2765262416185
꿈나무약국,경기도 용인시 기흥구 영덕동 975-7 용인흥덕노블레스흥덕노블레스,경기도 용인시 기흥구 흥덕중앙로 59, 용인흥덕노블레스흥덕노블레스 3층 306호 (영덕동),128.10891752986,35.1786482658333
퍼스트케어약국,경기도 성남시 중원구 중앙동 231 1층 101호,경기도 성남시 중원구 산성대로 338-2, 1층 101호 (중앙동),127.154284489627,37.4432336428281
필리아약국,경기도 성남시 중원구 하대원동 132-13,경기도 성남시 중원구 둔촌대로 283(하대원동),13389.0,127.14944751974,37.4297932897655
본약국,경기도 구리시 인창동 313-24,경기도 구리시 건원대로99번길 134, 1층 (인창동),127.139303198668,37.604461109682
둔산동물약국,대전광역시 서구 둔산동 1407,대전광역시 서구 둔산로123번길 21, 101호 (둔산동),127.387243118126,36.3522599325775
늘봄약국,서울특별시 강북구 우이동 57-5 1층,서울특별시 강북구 삼양로 603, 1층 (우이동),127.013199550524,37.656870957091
지리산약국,부산광역시 해운대구 반여동 1609-1 문훈치과,부산광역시 해운대구 재반로 253-1, 문훈치과 1층 (반여동),129.131286914266,35.1999770525607
하나약국,경기도 의정부시 의정부동 99-2,경기도 의정부시 태평로 6, 1층 (의정부동),127.048614693645,37.7335732215115
연수약국,충청남도 서산시 동문동 310-1,충청남도 서산시 시장6로 31(동문동),31981.0,126.457784185208,36.7823937962485
삼성약국,충청남도 서산시 동문동 210-2,충청남도 서산시 벌말1길 60(동문동),32001.0,126.465957766378,36.7765305182438
참약국,인천광역시 서구 원당동 0 세중시그니쳐,인천광역시 서구 이음1로 383, 세중시그니쳐 101호 (원당동),126.714454062805,37.5942881878207
종로약국,세종특별자치시 조치원읍 원리 10-27,세종특별자치시 조치원읍 조치원로 3,30023.0,127.297200578903,36.6013481300908
코리아약국,경기도 시흥시 장곡동 904-2,경기도 시흥시 인선길 21, 1층 (장곡동),126.785980336392,37.3769768236247
삼성웰약국,서울특별시 관악구 봉천동 1658-1,서울특별시 관악구 남부순환로 1932, 1층 (봉천동),126.963542599183,37.4767779834981
다올약국,부산광역시 남구 대연동 1751-3 미즈빌딩,부산광역시 남구 수영로 216, 미즈빌딩 1층 (대연동),129.09011490179,35.134765976122
바다약국,충청남도 보령시 동대동 400-43,충청남도 보령시 명암1길 17, 홈플러스보령점 1층 (동대동),126.613917446816,36.3439017740675
아이튼튼약국,경상남도 창원시 의창구 도계동 353-3 전원빌딩,경상남도 창원시 의창구 도계로 68, 전원빌딩 102호 (도계동),128.638089652453,35.2585350665445
수지당약국,경기도 용인시 수지구 풍덕천동 705-2,경기도 용인시 수지구 정평로 144, 101호 (풍덕천동),127.096046251735,37.3254812726946
메디치약국,대전광역시 유성구 도룡동 395-11 옥토빌딩,대전광역시 유성구 대덕대로 582, 옥토빌딩 104호 (도룡동),127.379022342026,36.3849276512979
청담약국,제주특별자치도 제주시 노형동 3788-13,제주특별자치도 제주시 노형로 378, 1층 101호 (노형동),126.476363255977,33.4835801758024
사랑약국,경기도 김포시 구래동 6917-2,경기도 김포시 김포한강9로 109, 1층 102호 (구래동),126.625202235026,37.6465721191527
기린약국,경기도 고양시 덕양구 지축동 0,경기도 고양시 덕양구 지축로 86, 지에스프라자 103호 (지축동),126.919908237211,37.6479847841996
센트럴약국,경기도 수원시 영통구 하동 1016-1 광교 SK VIEW Lake A동 303호,경기도 수원시 영통구 법조로 25, 광교 SK VIEW Lake A동 303호 (하동),127.060247864918,37.2874281438385
도미당 약국,충청남도 서산시 동문동 307-37 도미당약국,충청남도 서산시 안견로 185, 도미당약국 (동문동),126.459524231899,36.7817768893476
명지약국,세종특별자치시 다정동 932 다정메디프라자,세종특별자치시 다정중앙로 58, 다정메디프라자 (다정동),127.249218947118,36.495647887703
새봄약국,서울특별시 송파구 풍납동 162-49,서울특별시 송파구 풍성로 55(풍납동),5522.0,127.118684583628,37.5339901544954
편한약국,부산광역시 사상구 감전동 157-9,부산광역시 사상구 학감대로 226, 1층 (감전동),128.990187819343,35.151019114669
정약국,경기도 화성시 능동 1113-6 한솔프라자,경기도 화성시 동탄지성로 134, 한솔프라자 108호 (능동),127.06096675356,37.2096121400819
가까운약국,경기도 화성시 남양읍 북양리 691-3,경기도 화성시 남양읍 남양로920번길 8-10, 105호,126.83264758704,37.2170756307805
365매일약국,제주특별자치도 제주시 화북일동 1923-3,제주특별자치도 제주시 일주동로 227, 1층 (화북일동),126.56973697246,33.5194262635677
일출약국,서울특별시 마포구 상수동 310-1,서울특별시 마포구 독막로 85, 1층 (상수동),126.922746799927,37.5479332563557
오오약국,부산광역시 동래구 명장동 61-1,부산광역시 동래구 명안로85번길 45(명장동),47772.0,129.101977731373,35.2043886769449
쉐르빌약국,서울특별시 영등포구 당산동5가 9-2 당산 삼성쉐르빌,서울특별시 영등포구 당산로45길 1, 당산 삼성쉐르빌 2층 202호 (당산동5가),126.90056112927,37.5332248683278
목동메디약국,서울특별시 강서구 화곡동 781-13,서울특별시 강서구 곰달래로 272, 103호 (화곡동),126.863203446274,37.532155317799
백세약국,대구광역시 달서구 송현동 1930-34,대구광역시 달서구 월배로 395, 1층 (송현동),128.550412085352,35.8299346872777
화랑약국,경상북도 경주시 성동동 59-2 경우빌딩,경상북도 경주시 원화로 275, 경우빌딩 (성동동),129.217022499214,35.845300572008
엄마꿈약국,대전광역시 서구 괴정동 3-18 삼영빌딩,대전광역시 서구 계룡로 568(괴정동, 삼영빌딩),127.386726189317,36.3418065316957
스마일약국,충청북도 청주시 서원구 사창동 222-15,충청북도 청주시 서원구 사직대로 125(사창동),28568.0,127.46123885733,36.635239409839
직산큰사랑약국,충청남도 천안시 서북구 직산읍 삼은리 36-16 직산테크노타운 110호,충청남도 천안시 서북구 직산읍 직산로 65, 직산테크노타운 110호,127.154764795103,36.8833135508453
도원온누리,경기도 부천시 송내동 366-7 혜영빌딩,경기도 부천시 경인로 65, 혜영빌딩 1층 일부호 (송내동),126.761545549802,37.4839817102208
애니팜약국,부산광역시 연제구 연산동 587-8 연산동 SK VIEW(2단지),부산광역시 연제구 중앙대로 1130, 107호 (연산동,129.08138373108,35.18839207634
미래온누리약국,광주광역시 서구 농성동 661-45,광주광역시 서구 대남대로 435(농성동),61983.0,126.887285225246,35.1492455516296
청정약국,경기도 안산시 단원구 고잔동 729 밀레니엄프라자,경기도 안산시 단원구 광덕4로 220, 밀레니엄프라자 1층 116호 (고잔동),126.83699977615,37.3145117947
영광메디컬약국,서울특별시 관악구 신림동 112-42,서울특별시 관악구 신림로 158, 1층 1호 (신림동),126.93386034648,37.4729198573221
샛별약국,인천광역시 남동구 만수동 1020-2 희망프라자,인천광역시 남동구 담방로 45, 희망프라자 (만수동),126.737661573429,37.4436959870994
평내진약국,경기도 남양주시 평내동 107-1 대명아파트,경기도 남양주시 경춘로1308번길 8-8, 대명아파트 상가동 9-1,127.239862294061,37.6495247706982
힘찬약국,서울특별시 도봉구 쌍문동 503-12 노스브릭,서울특별시 도봉구 삼양로 580-4, 1층 101호 (쌍문동,127.013304567593,37.6547572408708
용암약국,충청남도 천안시 서북구 쌍용동 1952 광산빌딩 1층,충청남도 천안시 서북구 월봉로 134, 광산빌딩 1층 (쌍용동),127.119142638777,36.8025969681157
송이약국,서울특별시 종로구 종로1가 24 르메이에르종로타운1,서울특별시 종로구 종로 19, 르메이에르종로타운1 2층 206-1호 (종로1가),126.979850194195,37.5704589394035
365일바른약국,대전광역시 유성구 반석동 711 반석 더샵,대전광역시 유성구 반석로 80, 근린생활시설동 1층 107호 (반석동,127.304723260878,36.3921016635988
청 한약국,경기도 성남시 분당구 구미동 57-1 1층,경기도 성남시 분당구 미금일로80번길 6, 1층 (구미동),127.111057400622,37.3464912552094
새봄약국,경기도 수원시 권선구 금곡동 1109-2,경기도 수원시 권선구 금곡로197번길 70, 1층 (금곡동),126.953935164495,37.2754496974876
여의도온누리약국,서울특별시 영등포구 여의도동 35-1 여의도우체국,서울특별시 영등포구 여의나루로 60, 여의도우체국 지하1층 137-1호 (여의도동),126.926967744633,37.5219410842487
청아약국,경기도 부천시 중동 1289 팰리스카운티 209호,경기도 부천시 중동로 100, 팰리스카운티 209호 (중동),126.767614257991,37.4899169270007
동원약국,경기도 파주시 동패동 산 60-7,경기도 파주시 초롱꽃로 133-3, 운정퍼스트타워 105호 (동패동),126.71818949024,37.7125467174156
현대약국,경상남도 거제시 고현동 997-8 ,1층,경상남도 거제시 중곡로3길 4,128.629893798543,34.8940974836905
상무참약국,광주광역시 서구 치평동 1241-2,광주광역시 서구 운천로 223, 1층 (치평동),126.854410447196,35.1522746847748
새봄약국,경기도 남양주시 다산동 6130-1,경기도 남양주시 다산순환로 420, 111호 (다산동),127.157705077177,37.6199945048175
타워온누리약국,강원도 춘천시 온의동 601 춘천 센트럴타워 푸르지오,강원도 춘천시 방송길 77, 2228,127.720686411625,37.8689805809482
샘약국,서울특별시 강남구 역삼동 707-34 한신인터밸리24 102호,서울특별시 강남구 테헤란로 322, 한신인터밸리24 102호 (역삼동),127.046532342517,37.5029735838547
포근약국,경기도 수원시 영통구 신동 937,경기도 수원시 영통구 권선로908번길 25, 103호 (신동),127.045175502634,37.2474290605218
참솔약국,대전광역시 중구 산성동 116-1,대전광역시 중구 문화로 54(산성동),34994.0,127.391939275394,36.3106450991683
부평평화약국,인천광역시 부평구 부평동 152-13 1층 102,103호,인천광역시 부평구 시장로 32,126.726198161963,37.4935674623661
마트약국,서울특별시 중랑구 묵동 170-1 묵동자이아파트,서울특별시 중랑구 동일로 932, 202동 301호 (묵동,127.077552615476,37.6138458731114
한빛약국,경기도 성남시 중원구 하대원동 143-1 태연스카이빌 1층124호,경기도 성남시 중원구 둔촌대로 274, 1층 124호 (하대원동,127.148880886988,37.4288138794323
은하약국,서울특별시 구로구 개봉동 403-227 1층,서울특별시 구로구 개봉로 68, 1층 (개봉동),126.856268527541,37.4917556323183
장미마을현대온누리약국,경기도 성남시 분당구 야탑동 334 장미마을 현대A8차상사 1102호,경기도 성남시 분당구 장미로 101, 1102호 (야탑동,127.129999767424,37.4155719138237
열시약국,전라북도 전주시 덕진구 우아동3가 733-1 홈플러스,전라북도 전주시 덕진구 백제대로 771, 홈플러스 지하1층 5호 (우아동3가),127.152909584197,35.8475116832308
한계례약국,광주광역시 북구 운암동 357-2 1층,광주광역시 북구 북문대로 117, 1층 (운암동),126.874491058354,35.1796265946464
바른길약국,광주광역시 북구 임동 94-131 101호,광주광역시 북구 임동로 6, 101호 (임동),126.89672305258,35.1607507185465
한사랑온누리약국,서울특별시 서대문구 대현동 45-8 유인빌딩 101호,서울특별시 서대문구 신촌로 183, 유인빌딩 지하1층 101호 (대현동),126.946420642395,37.5570780763377
큰솔약국,서울특별시 은평구 역촌동 44-29 청암빌딩,서울특별시 은평구 연서로 12, 청암빌딩 1층 (역촌동),126.916414676461,37.6001230177758
복약국,경상북도 안동시 수상동 590-6,경상북도 안동시 경북대로 171, 1층 (수상동),128.701455173054,36.5472069265248
지평선약국,전라북도 전주시 완산구 효자동1가 669-13,전라북도 전주시 완산구 용리로 57-3(효자동1가),55085.0,127.116057549059,35.7988340661255
성은약국,경상남도 김해시 삼정동 589-1 호성상가아파트,경상남도 김해시 활천로 32, 1-19,128.893922935587,35.2305454317291
우리힐약국,전라남도 목포시 상동 868-4,전라남도 목포시 옥암로 77-1(상동),58689.0,126.426896754297,34.8061137299155
365해피약국,경기도 시흥시 산현동 506-1 청담빌딩,경기도 시흥시 산현마을길 56, 청담빌딩 1동 1층 101호 (산현동),126.845238365606,37.3764306566579
타임약국,대전광역시 서구 도안동 880 성광타워 도안빌딩,대전광역시 서구 도안북로 107, 성광타워 도안빌딩 106호 (도안동),127.340575362198,36.3303606954294
참약사참약국,경기도 화성시 목동 246-3,경기도 화성시 동탄신리천로 406, 114호 (목동),127.122683579659,37.1823481132587
튼튼약국,전라남도 영광군 영광읍 신하리 10-1 107호,전라남도 영광군 영광읍 신남로 180, 107호,126.501859349202,35.2758537951824
호랑이약국,경기도 남양주시 화도읍 마석우리 585 하나클리닉 103호,경기도 남양주시 화도읍 비룡로 30, 하나클리닉 103호,127.301261864533,37.654924887364
예그리나 약국,경기도 평택시 칠원동 549,경기도 평택시 신촌2로 22, 맘스스퀘어 3층 305호 (칠원동),127.10405156836,37.0260903487172
이백세약국,대구광역시 북구 태전동 940 우영펠리스 1층,대구광역시 북구 칠곡중앙대로 411, 우영펠리스 1층 (태전동),128.547999864195,35.9325219941981
휴베이스 알파약국,경기도 성남시 분당구 백현동 534 2층9호,경기도 성남시 분당구 분당내곡로 131, 2층 9호 (백현동),127.112129738248,37.3954596217643
온누리 옥산약국,서울특별시 송파구 가락동 125-6 옥산빌딩,서울특별시 송파구 동남로 141, 옥산빌딩 (가락동),127.127080444086,37.4922393658016
세계로약국,강원도 춘천시 후평동 703-3,강원도 춘천시 후석로 348(후평동),24297.0,127.748850185294,37.8818117136521
동아약국,서울특별시 종로구 종로4가 149-1 독일약국,서울특별시 종로구 종로 192(종로4가),3195.0,126.999073714751,37.5706053552015
다솔약국,경기도 광주시 곤지암읍 곤지암리 433-14,경기도 광주시 곤지암읍 곤지암로 45,12804.0,127.341743852895,37.3495389074605
바로약국,전라북도 전주시 완산구 효자동3가 1541-8,전라북도 전주시 완산구 홍산중앙로 20, 1층 103호 (효자동3가),127.109362484973,35.8153675095338
율약국,충청북도 청주시 상당구 북문로3가 123 청주행정타운코아루휴티스,충청북도 청주시 상당구 중앙로 80, 1층 109호 (북문로3가,127.488910231681,36.6443090330077
새로이약국,인천광역시 연수구 송도동 8-2 103호,인천광역시 연수구 인천타워대로132번길 34, 103호 (송도동),126.643943934989,37.3863395625202
가로수약국,충청북도 청주시 흥덕구 가경동 2270,충청북도 청주시 흥덕구 서현로 60, 140호 (가경동),127.428626609658,36.6175050080105
재영약국,인천광역시 서구 청라동 96-2,인천광역시 서구 청라한내로 90(청라동),22758.0,126.627906347599,37.5333219609597
화개약국,경상남도 하동군 화개면 탑리 710-1,경상남도 하동군 화개면 화개로 2-15,52303.0,127.623368218195,35.1895111751178
금손약국,서울특별시 구로구 구로동 851 한화비즈메트로1차 108호,서울특별시 구로구 디지털로 242, 한화비즈메트로1차 108호 (구로동),126.892787539903,37.4807820294931
정원약국,경기도 성남시 중원구 성남동 4940 모란시티 1층106호,경기도 성남시 중원구 성남대로 1115, 모란시티 1층 106호 (성남동),127.129000059295,37.4294729136611
태평양약국,충청남도 보령시 동대동 874-30,충청남도 보령시 중앙로 16(동대동),33467.0,126.5992917898,36.3462352537451
다올약국,서울특별시 양천구 신월동 166-1 103호,서울특별시 양천구 남부순환로40길 7, 1층 103호 (신월동),126.828195066191,37.5349002446107
동화약국,대구광역시 달성군 다사읍 서재리 230,대구광역시 달성군 다사읍 서재로 31,42929.0,128.493244326355,35.8682561590072
다솜약국,경기도 수원시 권선구 세류동 1029-3,경기도 수원시 권선구 덕영대로 1093, 1층 (세류동),127.011771106643,37.2540270597119
도담약국,대구광역시 달성군 다사읍 세천리 1592-3 2층,대구광역시 달성군 다사읍 세천남로 14, 2층,128.477169138418,35.8731946663004
365행복약국,인천광역시 남동구 논현동 632-1 칼리오페,인천광역시 남동구 논고개로123번길 35, 칼리오페 A동 1층 126호 (논현동),126.722084707984,37.4015095461166
나은약국,충청남도 공주시 산성동 170-19,충청남도 공주시 산성시장5길 34-28, 1층 (산성동),127.124126538038,36.4600203804241
대청건강약국,대전광역시 서구 정림동 산 30-15,대전광역시 서구 혜천로 15(정림동),35403.0,127.369890830608,36.3081309439956
무지개약국,부산광역시 기장군 일광읍 삼성리 828-2,부산광역시 기장군 일광읍 해빛6로 85-16, 청보리더스 102호,129.225684121327,35.2656609799044
샘물약국,경기도 하남시 학암동 649-1 서미프라자, 1층 110호,경기도 하남시 위례학암로14번길 18,127.156312453281,37.4874259960176
스마트약국,서울특별시 중구 을지로6가 18-35 헬로우APM,서울특별시 중구 장충단로 253, 1층 194호 (을지로6가),127.008142775899,37.5674925888475
남문로약국,경기도 수원시 팔달구 팔달로2가 69-2,경기도 수원시 팔달구 정조로 788(팔달로2가),16257.0,127.016995317345,37.2783176118037
월곡플러스약국,서울특별시 성북구 하월곡동 46-73 코업스타클래스,서울특별시 성북구 화랑로 76, 코업스타클래스 지1층 (하월곡동),127.04044516674,37.6018209875066
오즈정약국,경상남도 김해시 대청동 298-6 오즈빌딩 102호,경상남도 김해시 계동로 203, 오즈빌딩 102호 (대청동),128.800403124011,35.1902434164702
신원약국,경기도 수원시 영통구 매탄동 923-14,경기도 수원시 영통구 인계로 218(매탄동),16543.0,127.041247138586,37.2649203752908
우리약국,경상남도 남해군 남해읍 북변리 476-2 금산개발,경상남도 남해군 남해읍 화전로122번길 11, 금산개발,127.895107323168,34.8422860724669
참조은약국,서울특별시 서대문구 홍은동 9-128,서울특별시 서대문구 홍은중앙로8길 20, 1층 (홍은동),126.948607312859,37.5987495756517
